31465,Daniella,18,114862.0,911.0
19965,Malachi,21,124404.0,905.0
44541,Raphael,19,111209.0,878.0
43717,Esther,22,91745.0,779.0
49843,Fiona,21,95955.0,801.0
21739,Hugo,22,90782.0,783.0
8795,Allyson,20,115438.0,859.0
27623,Riley,22,90082.0,738.0
45248,Jaxton,21,106824.0,852.0
18228,Isla,21,102682.0,781.0
35352,Faith,22,103398.0,825.0
49126,Alison,23,94328.0,804.0
3402,Amaya,20,106017.0,753.0
25482,Cullen,22,103576.0,877.0
6552,Anabelle,23,87345.0,791.0
22768,Scarlet,23,114084.0,870.0
41290,Evangeline,20,101808.0,733.0
1258,Ruben,18,112995.0,842.0
17010,Ellie,22,97735.0,905.0
1863,Otto,22,81798.0,590.0
34997,Cristian,21,104657.0,932.0
27326,Salma,22,101550.0,864.0
17682,Malachi,21,97025.0,759.0
33552,Chloe,23,78749.0,704.0
5180,Ember,24,88829.0,707.0
3220,Ashley,23,69873.0,625.0
36026,Barrett,24,98942.0,643.0
3655,Quentin,22,93831.0,645.0
6837,Aviana,20,106829.0,891.0
35481,Bo,21,89400.0,716.0
1500,Amber,19,105938.0,880.0
40349,Evelyn,22,100178.0,677.0
43766,Aidan,23,99515.0,754.0
26350,Dahlia,20,97307.0,785.0
40799,Hayden,21,83164.0,733.0
40385,Luna,22,114663.0,922.0
4917,Victor,19,95462.0,746.0
28659,Mckenzie,19,96265.0,687.0
46216,Kylie,21,113374.0,834.0
22284,Anderson,19,99830.0,852.0
25830,Clarissa,18,96491.0,682.0
44848,Kolton,18,96984.0,682.0
3787,Tiffany,19,78393.0,635.0
17747,Delilah,24,113333.0,973.0
34562,Landen,22,94244.0,787.0
40890,Lachlan,18,96247.0,814.0
1419,Wilson,18,94610.0,741.0
23390,Dylan,22,107358.0,914.0
26368,Jolie,21,113655.0,871.0
40893,Dylan,22,98006.0,763.0
7095,Eden,20,84495.0,709.0
22439,Elliana,20,91729.0,758.0
15347,Ayden,24,117380.0,868.0
21094,Cyrus,23,95620.0,666.0
27831,Abel,19,110380.0,838.0
39004,Ezekiel,20,88355.0,769.0
30890,Holly,21,92628.0,650.0
1917,Talon,22,92653.0,757.0
21992,Harvey,19,119890.0,790.0
32299,Emerson,23,110496.0,836.0
34558,Gabriel,22,118042.0,858.0
43066,Holly,22,99528.0,828.0
3205,Jayce,18,92411.0,696.0
30351,Lance,19,112406.0,828.0
42928,Valentina,19,125977.0,839.0
8318,Zeke,19,98255.0,842.0
35853,Leah,21,96405.0,764.0
23997,Mariah,23,85080.0,672.0
33805,Ryder,20,80258.0,638.0
12375,Reid,24,104632.0,789.0
15477,Max,18,126138.0,1026.0
21184,Jax,21,102689.0,765.0
20591,Zoey,23,82906.0,669.0
7076,Riley,20,74905.0,728.0
29936,Max,19,106074.0,816.0
43573,Evangeline,21,96586.0,841.0
20040,Gianna,24,119575.0,965.0
13564,Roger,23,109454.0,819.0
1951,Colby,19,99430.0,776.0
26216,Camille,24,106605.0,882.0
14794,Shane,22,104009.0,877.0
49621,Mackenzie,18,101834.0,847.0
26723,Zoe,20,91293.0,712.0
30046,Daxton,20,90352.0,635.0
32571,Felix,23,104160.0,763.0
35010,Emma,23,105125.0,825.0
17387,Laylah,22,101572.0,858.0
37562,Simon,19,88464.0,814.0
8034,Allyson,19,105141.0,792.0
1726,Ana,19,101679.0,868.0
4410,Titan,22,113190.0,876.0
8995,Brynn,24,90038.0,734.0
27586,Emery,19,100255.0,858.0
18476,Sophie,19,80292.0,610.0
31733,Aubree,23,110769.0,906.0
45396,Ruben,21,98598.0,807.0
12881,Ariella,19,115375.0,912.0
25939,Julian,20,93587.0,822.0
13190,Kenneth,21,105026.0,937.0
34313,Chloe,24,81503.0,618.0
4824,Jane,23,102690.0,828.0
40520,Axel,22,115473.0,938.0
39785,Gideon,23,113534.0,868.0
9920,Jackson,21,93986.0,720.0
43224,Haven,19,99330.0,726.0
15017,Winter,20,105507.0,816.0
17453,Paola,19,110153.0,797.0
1583,Thomas,20,86209.0,668.0
9833,Rosalie,18,81486.0,635.0
49110,Mariah,18,107974.0,858.0
27370,Roselyn,20,92423.0,827.0
49402,Lennon,22,87556.0,775.0
14514,Andrew,22,123150.0,886.0
2638,Apollo,22,98885.0,693.0
9498,Natalia,18,82186.0,734.0
17713,Alexa,22,89108.0,766.0
5198,Royal,20,120402.0,993.0
40330,Jensen,21,95542.0,761.0
14563,Paisley,19,116458.0,940.0
9741,Felix,19,101740.0,896.0
19564,Cairo,20,94936.0,749.0
73,Gabriel,23,98249.0,774.0
14494,Owen,21,125944.0,1036.0
8555,Madelyn,18,97215.0,780.0
39458,Elyse,18,96749.0,809.0
32841,Ariana,21,93028.0,817.0
39034,Micah,22,97073.0,801.0
47725,Griffin,21,94222.0,805.0
29007,Isaiah,22,107316.0,847.0
28980,Penelope,23,100465.0,814.0
22870,Grace,24,108884.0,971.0
2074,Elsie,22,99329.0,801.0
15122,Dana,19,100152.0,824.0
19338,Gabriel,22,115539.0,954.0
25112,Anne,20,98309.0,806.0
35147,Asher,19,92079.0,746.0
20153,Daxton,23,93208.0,761.0
19126,Adrian,18,83499.0,696.0
4925,Cameron,21,85009.0,768.0
6514,Mae,21,100480.0,722.0
23243,Quinn,23,80210.0,679.0
25706,Ricky,19,102832.0,817.0
34821,Freya,24,97616.0,750.0
4727,Jayce,24,74283.0,580.0
3651,Jedidiah,23,88895.0,710.0
16567,Alexandria,18,89383.0,682.0
9408,Olive,20,102042.0,753.0
30020,Otto,19,105035.0,838.0
32035,Gabriel,24,90131.0,728.0
36752,Jocelyn,24,95740.0,637.0
41764,Samir,23,107099.0,852.0
5839,Cassidy,22,96646.0,849.0
24546,Elise,20,104668.0,968.0
20651,Paisley,20,87564.0,867.0
36129,Miriam,19,95005.0,835.0
44973,Lillian,19,114094.0,742.0
31736,Jasper,22,88424.0,719.0
45718,Mila,22,93306.0,666.0
3454,Alicia,24,109158.0,802.0
18825,Graysen,21,104794.0,799.0
13556,Zain,19,125935.0,972.0
514,Harper,20,93831.0,796.0
48868,Quinn,21,105200.0,805.0
11443,Sofia,23,91240.0,799.0
13367,Madilyn,21,130231.0,1031.0
38616,Roselyn,20,104340.0,864.0
27090,Brycen,24,116468.0,941.0
27231,Harlow,19,97167.0,775.0
27114,Dexter,21,95368.0,800.0
20537,Celeste,23,114631.0,844.0
20508,Benito,19,107615.0,787.0
32148,Cecilia,19,93791.0,775.0
24764,Kaiya,22,83638.0,744.0
22079,Mia,20,96065.0,768.0
39860,Gracie,20,107770.0,863.0
24101,Francesca,20,98115.0,682.0
49780,Titus,22,102703.0,787.0
20049,Maxwell,20,85299.0,728.0
30006,Dante,19,92714.0,877.0
30450,Mia,24,110429.0,829.0
40041,Emerson,20,99660.0,803.0
46373,Alianna,23,96476.0,846.0
7942,Layla,23,86436.0,738.0
44322,Madelyn,21,120079.0,945.0
39675,Leo,22,107399.0,769.0
44077,Madden,20,113795.0,913.0
3860,Andrew,23,84342.0,709.0
39748,Ashley,22,115853.0,943.0
26604,Miller,19,83512.0,738.0
19048,Matthew,22,112102.0,891.0
11454,Christopher,24,100566.0,846.0
14767,Alyssa,22,122554.0,952.0
12598,Alison,19,95957.0,869.0
4142,Emerson,23,93160.0,738.0
18231,Kohen,20,93768.0,695.0
6460,Skyler,24,88283.0,769.0
30328,Camilla,24,86922.0,744.0
47626,Haley,22,115264.0,908.0
19157,Sophie,22,97645.0,703.0
9818,Benjamin,20,117551.0,913.0
9697,Lucian,19,107651.0,879.0
5714,Cade,23,103849.0,738.0
44088,Paola,20,96910.0,741.0
40847,Harper,18,102092.0,756.0
20774,Riley,24,101048.0,738.0
11501,Leah,22,110566.0,865.0
41922,Christian,23,110233.0,739.0
10517,Brynn,23,124630.0,893.0
6588,Angelina,18,106142.0,816.0
7522,Eileen,23,101977.0,791.0
18441,Jonah,21,116445.0,868.0
23083,Kenneth,18,120043.0,949.0
2441,Sienna,20,93926.0,663.0
13280,Kash,19,106377.0,855.0
24575,Micah,20,98821.0,803.0
20781,Sage,18,97814.0,728.0
37049,Ryker,21,107604.0,790.0
41591,Ruben,24,94427.0,757.0
27720,Alina,24,118078.0,922.0
7166,Landen,24,92904.0,817.0
35250,Delilah,24,114648.0,916.0
9763,Rocco,20,116526.0,904.0
3452,Hattie,21,96587.0,698.0
40635,Adriana,23,89439.0,732.0
28570,Quinn,21,96122.0,859.0
45132,Matteo,24,101377.0,859.0
41603,Forrest,18,112620.0,819.0
42872,Catalina,21,85046.0,725.0
3395,Victor,24,100601.0,906.0
14407,Tiana,20,93551.0,725.0
36346,Rhys,20,91262.0,759.0
24134,Griffin,21,105321.0,866.0
9148,Evelyn,19,83771.0,772.0
42467,Liv,24,81227.0,651.0
2474,Blaine,19,110875.0,855.0
37383,Genesis,19,132452.0,896.0
20806,Barrett,23,106414.0,964.0
41030,Charleigh,20,115665.0,960.0
37565,Olive,20,114356.0,895.0
45942,Alexis,20,72202.0,724.0
17153,Cassius,20,118817.0,924.0
3840,Owen,19,80541.0,688.0
44343,Rhett,21,125006.0,950.0
12809,Killian,19,121713.0,947.0
43502,Levi,19,85662.0,733.0
22483,Catalina,23,94280.0,840.0
47599,Zander,21,110891.0,851.0
32580,Aisha,20,116235.0,951.0
406,Mariah,20,100454.0,820.0
44604,Hayden,20,115163.0,810.0
48246,Fletcher,19,72874.0,622.0
9143,Henry,23,94137.0,904.0
40641,Alyssa,21,100771.0,801.0
23425,Jakob,18,93284.0,673.0
46654,Matteo,19,84045.0,650.0
12262,Leah,19,94251.0,755.0
19020,Jovanni,22,129354.0,1032.0
47203,Daniel,24,108390.0,873.0
21851,Griffin,18,116446.0,884.0
37367,Aurora,18,101764.0,591.0
29032,Samantha,21,112124.0,739.0
49065,Andre,21,99332.0,710.0
34845,Liv,21,90063.0,663.0
26494,Sylvia,21,91328.0,761.0
20157,Leonidas,23,90941.0,666.0
41542,Aleena,19,98818.0,788.0
37272,Tatum,24,94797.0,818.0
19238,Gideon,22,114706.0,885.0
15714,Jolie,19,94606.0,688.0
39643,Jonathan,23,89512.0,709.0
49929,Anabelle,20,99131.0,805.0
33483,Anne,23,133275.0,951.0
38091,John,23,103968.0,828.0
22012,Mohamed,20,97601.0,806.0
48488,Jaxon,22,96275.0,668.0
32585,Alaric,20,100334.0,719.0
21822,Harper,19,95786.0,773.0
16580,Jett,24,99047.0,819.0
14614,Brooks,20,110198.0,848.0
19618,Ricky,23,101983.0,760.0
17751,Angelina,23,108648.0,845.0
38416,Natalia,20,100397.0,820.0
46739,Serena,23,93943.0,766.0
1648,Allison,19,94991.0,762.0
48034,Evan,24,97544.0,690.0
16206,Kaden,23,113365.0,909.0
2269,Renata,21,90310.0,803.0
6476,Lily,22,116849.0,930.0
16057,Addison,22,92209.0,750.0
22507,Colette,23,101777.0,738.0
26447,Leif,21,91354.0,775.0
46194,Ariella,23,84554.0,733.0
47637,Brycen,19,105672.0,799.0
17625,Arianna,18,103812.0,824.0
24909,Lachlan,22,94726.0,689.0
37653,Blake,24,98640.0,723.0
37361,Ivy,19,107778.0,842.0
49281,Mack,23,114572.0,804.0
8126,Nova,20,105907.0,826.0
4096,Maximus,20,92086.0,916.0
32736,Alexander,18,102388.0,800.0
28800,Everest,21,86150.0,700.0
29500,Ariella,19,111642.0,776.0
17194,Nia,18,129415.0,883.0
37768,Dexter,20,89039.0,710.0
5819,Gracie,23,98896.0,931.0
21559,Colt,23,106760.0,849.0
8112,Mckenzie,20,108999.0,781.0
18742,Kenna,21,93768.0,674.0
35567,Graysen,22,103580.0,846.0
25967,Connor,24,110439.0,813.0
41807,Alianna,24,107389.0,817.0
46501,Natalie,23,88653.0,711.0
3268,Jocelyn,19,82185.0,698.0
25725,Liv,19,103240.0,748.0
27865,Emerson,20,122155.0,939.0
32115,Jace,18,98066.0,836.0
18065,Everleigh,21,106969.0,844.0
7690,Natalie,23,92419.0,773.0
44665,Malakai,21,112574.0,889.0
9675,Griffin,22,85401.0,648.0
4062,Max,21,106869.0,765.0
49125,August,23,112809.0,828.0
25393,Giselle,23,90438.0,633.0
45958,Adalyn,18,107081.0,833.0
47148,Aviana,19,103473.0,705.0
48035,Elena,18,98823.0,803.0
17451,Tiana,23,104424.0,758.0
2285,Olivia,18,106834.0,903.0
28772,Keaton,23,105555.0,831.0
32747,Emily,21,90183.0,815.0
79,Anthony,20,84910.0,676.0
43808,Hugo,18,101007.0,876.0
25708,Jakob,20,126359.0,1077.0
10112,Rowan,18,103032.0,889.0
49746,Jaylen,23,117949.0,954.0
23284,Myla,21,108917.0,983.0
42737,Colton,23,108655.0,829.0
40429,Maya,23,100122.0,851.0
4426,Deacon,21,126683.0,922.0
25404,Maximus,20,104079.0,791.0
25144,Samuel,21,93631.0,723.0
12615,Lucius,21,117675.0,987.0
1547,Aiden,20,90704.0,720.0
30547,Tyler,19,101840.0,828.0
2157,Rohan,21,101811.0,844.0
10740,Leah,24,103805.0,803.0
393,Harvey,19,103785.0,767.0
21857,Drew,23,102464.0,744.0
24966,Ember,21,117184.0,931.0
7120,Killian,19,120556.0,902.0
37678,Aidan,19,105700.0,906.0
23341,August,18,88180.0,773.0
16165,Madelyn,20,121958.0,998.0
40327,Naya,21,97816.0,826.0
27569,Jason,19,85475.0,680.0
47600,Leia,19,111109.0,911.0
6241,Jace,20,114510.0,873.0
22718,Camilla,20,93656.0,845.0
15040,Samson,24,90087.0,702.0
34674,Colby,24,114123.0,808.0
13744,Violet,24,98299.0,729.0
42086,Ryder,18,87458.0,823.0
47193,Henry,20,102498.0,809.0
12582,Mariah,24,83653.0,604.0
6,Ava,19,88780.0,685.0
21490,Alice,23,95818.0,803.0
20943,London,22,95409.0,777.0
30356,Ailani,20,96395.0,758.0
9949,Aria,22,122970.0,863.0
48745,John,20,111473.0,1002.0
31862,Joyce,22,114458.0,768.0
1512,Celeste,18,94615.0,775.0
22635,Roselyn,19,90965.0,747.0
20452,Zakai,20,98595.0,861.0
35977,Alexa,18,118970.0,846.0
41014,Emely,24,94557.0,660.0
33382,Roselyn,20,83243.0,640.0
25264,Xavier,24,98150.0,790.0
306,Kayla,23,99888.0,783.0
8488,Hudson,20,100630.0,771.0
8493,Arianna,24,107375.0,841.0
14759,Josie,20,124585.0,971.0
6366,Eleanor,19,94884.0,674.0
15972,Cristian,23,100496.0,884.0
9110,Amber,19,111915.0,802.0
46647,Amara,22,94811.0,842.0
17033,Maximus,20,101886.0,803.0
29172,Gianna,23,105064.0,810.0
17446,Mohamed,22,78094.0,721.0
15899,Aliana,20,102134.0,793.0
8237,Roger,18,100209.0,805.0
28475,Serena,20,124906.0,1081.0
37051,Rocco,23,87190.0,662.0
46318,Wilson,18,108023.0,949.0
32291,Augustine,24,95060.0,823.0
29712,David,20,111016.0,876.0
4991,Brodie,22,91010.0,762.0
38089,Christopher,22,92223.0,821.0
1018,Max,18,110687.0,881.0
18036,Zayne,21,97571.0,790.0
6320,Teagan,19,111039.0,884.0
38245,Blake,21,78603.0,633.0
3904,Robert,23,110220.0,934.0
9932,Christopher,20,98594.0,809.0
36572,Zoey,21,87425.0,780.0
32048,Leah,20,72694.0,582.0
4219,Catalina,19,97314.0,828.0
14070,Skyler,23,124712.0,917.0
45278,Rex,22,92724.0,740.0
36734,Andrea,20,108656.0,830.0
36531,Noah,21,89170.0,754.0
37918,Zyaire,21,105230.0,785.0
17196,Myla,19,92215.0,746.0
37458,Bryce,20,96248.0,736.0
23059,Roman,19,111251.0,935.0
28754,Rory,19,101400.0,768.0
45948,Gracie,24,78385.0,653.0
27552,Mackenzie,22,89135.0,735.0
22518,Luka,20,86476.0,679.0
24036,Broderick,22,79217.0,612.0
16480,Kylee,18,109731.0,786.0
18120,Lawson,22,90981.0,837.0
32760,Elijah,21,94657.0,689.0
24815,Rory,18,80745.0,693.0
33173,Holly,19,111096.0,807.0
35870,Leo,23,87116.0,638.0
21087,Callie,19,98575.0,731.0
43547,Elliana,19,95523.0,801.0
30858,Leia,20,108129.0,816.0
7928,Serena,19,114060.0,925.0
48697,Boone,24,98768.0,832.0
10752,Everly,22,110009.0,870.0
22829,Anne,21,101038.0,846.0
23613,Scarlett,21,145101.0,1094.0
16012,Samuel,24,102344.0,813.0
5140,Karsyn,18,76552.0,732.0
31566,Francisco,22,93414.0,913.0
32446,Rosalie,24,106168.0,763.0
35822,Andrew,23,90403.0,771.0
29989,Lola,21,109448.0,743.0
31933,Jamal,23,102937.0,767.0
4735,Bryce,20,96332.0,756.0
20642,Jordan,22,99968.0,755.0
34527,Alexis,19,92796.0,821.0
45683,Matthew,22,104031.0,815.0
36720,Isabel,19,104433.0,881.0
16185,Ana,18,116811.0,933.0
6730,Kenzie,22,116862.0,913.0
28301,Hailey,21,80525.0,640.0
15788,Matilda,24,111426.0,838.0
42119,Daniella,19,88962.0,677.0
28606,Luka,20,84897.0,693.0
31336,Cooper,22,84689.0,761.0
44761,Alaric,19,95510.0,829.0
41233,Bentley,23,94625.0,779.0
20906,Cameron,18,83140.0,672.0
30556,Eleanor,23,104136.0,834.0
45365,Hayden,19,84705.0,642.0
22776,Ansley,18,100907.0,753.0
3100,Aria,18,100140.0,782.0
41314,Lydia,23,106171.0,855.0
14881,Alison,24,100969.0,775.0
45880,Lydia,18,98103.0,783.0
37852,Caden,22,94084.0,729.0
48202,Barrett,18,114914.0,922.0
40127,Kameron,24,98203.0,908.0
22237,Bella,23,81981.0,730.0
19381,Trinity,24,95620.0,685.0
35227,Milo,24,95832.0,751.0
49191,Emerson,24,99920.0,742.0
22895,Julian,22,98121.0,749.0
43366,Ramiro,23,92481.0,744.0
27546,Kylie,23,94890.0,766.0
7245,London,23,100873.0,835.0
8090,Mariana,23,102298.0,814.0
5202,Briella,18,100691.0,829.0
40441,Aubrey,21,106166.0,850.0
46332,Lance,18,104113.0,879.0
34178,Jayce,19,80339.0,646.0
25860,Renata,24,99275.0,758.0
34826,Samson,22,112144.0,870.0
25947,Gabriel,24,85319.0,756.0
49763,Adalyn,23,103626.0,779.0
18104,Devin,20,111231.0,898.0
21578,Leilani,22,93919.0,734.0
1452,Salma,20,100171.0,816.0
40913,Nola,18,92804.0,767.0
16833,Evan,18,100690.0,823.0
30565,Levi,18,93843.0,830.0
41160,Riley,22,102122.0,847.0
8939,Matilda,20,96322.0,756.0
48688,Melanie,18,94578.0,761.0
3625,Samson,23,108075.0,815.0
14465,Ava,21,78925.0,684.0
40512,Malachi,22,102134.0,831.0
18140,Jax,23,108460.0,854.0
30782,Camille,23,106289.0,786.0
39828,Catalina,18,79383.0,701.0
34486,Kyler,21,99148.0,738.0
11680,Abel,21,80323.0,680.0
24717,Francisco,18,80975.0,737.0
220,Lydia,22,109033.0,866.0
17251,Forrest,19,102741.0,857.0
26618,Tatum,24,91027.0,705.0
49921,Eliza,18,99923.0,761.0
10487,Jimena,20,91744.0,740.0
23062,Teagan,23,109091.0,896.0
12250,Lillian,21,103502.0,760.0
27323,Braden,18,83050.0,695.0
21652,Norah,20,92457.0,710.0
30232,Emmitt,22,122305.0,907.0
17678,Kaiden,19,94834.0,778.0
11048,Raelyn,19,93747.0,823.0
2741,Rowan,20,91079.0,669.0
32634,Lance,19,105367.0,773.0
26063,Elias,23,99467.0,791.0
1053,Ashlyn,18,92231.0,724.0
38485,Abel,22,99691.0,866.0
28646,Braden,21,109794.0,878.0
9243,Angel,18,104424.0,781.0
26662,Jackson,23,85598.0,776.0
9757,Emiliano,22,122731.0,926.0
30496,Aria,24,103392.0,849.0
43771,Raelyn,22,88682.0,696.0
23813,Nina,22,94388.0,829.0
4155,Lena,24,101181.0,845.0
31409,Rebecca,22,84765.0,674.0
34494,Dakota,24,83308.0,685.0
47832,Kylan,22,86132.0,667.0
14876,Zander,24,92177.0,753.0
47939,Halle,21,87965.0,721.0
3481,Braxton,22,108056.0,946.0
18595,Kellen,22,127217.0,1010.0
34320,Ryan,19,97922.0,786.0
11960,Jaxon,19,87374.0,837.0
14897,Colette,18,100420.0,713.0
13948,Valeria,22,100280.0,886.0
48740,Abigail,20,110302.0,934.0
8338,Kohen,18,109291.0,819.0
48229,Anastasia,22,87718.0,738.0
23368,Adeline,23,122862.0,997.0
25312,Reid,22,90152.0,681.0
5042,Dahlia,23,102994.0,729.0
35280,Kinsley,19,89918.0,841.0
3722,Callum,19,89038.0,736.0
7921,Elliot,20,101657.0,800.0
44601,Rory,18,109359.0,897.0
21625,Landen,24,92176.0,707.0
18359,Jordan,19,101741.0,880.0
41829,Roselyn,24,101384.0,837.0
23913,Millie,19,109116.0,848.0
32417,Brycen,23,111612.0,851.0
40980,Elyse,22,100981.0,787.0
35917,Kylie,22,97072.0,859.0
32085,Parker,22,84845.0,763.0
46881,Clark,22,95131.0,789.0
32393,Hugo,24,98196.0,734.0
25344,Ryder,24,93172.0,807.0
23183,Leon,22,110086.0,805.0
27144,Forrest,20,135825.0,1055.0
18423,Jameson,19,90909.0,717.0
32466,Selena,20,96698.0,791.0
8331,Reign,22,117984.0,882.0
41574,Mariana,24,89615.0,727.0
25728,Keaton,19,90823.0,698.0
32718,Jovanni,24,92804.0,828.0
37497,Rebecca,21,101957.0,756.0
26525,Anaya,24,97512.0,828.0
21063,Nova,23,113056.0,896.0
5491,Quinn,19,94300.0,733.0
11299,Laylah,20,97234.0,865.0
45877,Declan,24,112197.0,772.0
48521,Heidi,24,111684.0,882.0
10742,Zoe,21,116485.0,913.0
16404,Conrad,21,92277.0,733.0
5233,Lilyana,23,104639.0,851.0
48133,Emery,21,98082.0,751.0
34634,Aidan,24,96461.0,766.0
47391,Harrison,21,115160.0,893.0
29841,Valentina,19,95969.0,742.0
18557,Franklin,18,104607.0,771.0
5122,Kylie,20,87994.0,804.0
40264,Kristian,23,91542.0,782.0
14284,Alexandria,23,99762.0,745.0
35428,Alison,20,104879.0,933.0
10564,Lilliana,19,74344.0,574.0
20598,Jack,19,101513.0,926.0
39193,Lainey,23,126581.0,1051.0
15595,Tristan,20,109812.0,811.0
4204,Enzo,18,98491.0,865.0
23793,Amaya,23,104801.0,894.0
27742,Faith,18,101696.0,935.0
45293,Raelyn,22,103942.0,785.0
15290,Ellie,22,93911.0,704.0
14730,Killian,23,99832.0,777.0
29861,Alice,19,106063.0,877.0
46079,Marcel,22,120009.0,1023.0
37179,Anaya,21,80162.0,716.0
22840,Mia,23,112112.0,908.0
31498,Reid,20,121386.0,977.0
20315,Rowan,24,99495.0,758.0
32345,Dominick,19,88166.0,818.0
15904,Harvey,24,93110.0,758.0
11179,Raylan,21,90076.0,626.0
33074,Victor,23,108148.0,867.0
31458,Max,23,118596.0,1008.0
33954,Kaitlyn,19,103270.0,823.0
1746,Jocelyn,19,95515.0,864.0
46627,Andrea,24,110081.0,883.0
28267,Willow,22,95768.0,771.0
39118,Remy,23,99231.0,764.0
40838,Emmanuel,18,97739.0,745.0
31715,Harper,18,103995.0,805.0
37120,Amina,21,109461.0,803.0
22725,Apollo,23,98374.0,938.0
41987,Sophie,23,113630.0,993.0
13903,Rhett,19,89292.0,761.0
19000,Allan,21,88078.0,645.0
8,Isabella,20,101969.0,856.0
20124,Clara,23,93868.0,860.0
19919,Dominic,24,100613.0,788.0
47899,Clarissa,23,127804.0,1027.0
44176,Lily,18,108309.0,866.0
22744,Nancy,23,104502.0,786.0
13704,Ava,22,93577.0,757.0
40718,Otis,23,96632.0,971.0
6208,Skylar,23,118436.0,853.0
33602,Ariana,21,95757.0,736.0
11140,Leilani,23,75077.0,590.0
13119,Alice,19,104480.0,857.0
32069,Tyler,23,102565.0,870.0
11052,Journey,18,86113.0,742.0
31926,Isla,19,102549.0,825.0
42920,Lucia,22,117589.0,926.0
27479,Adam,19,94782.0,782.0
30451,Henry,23,109934.0,1011.0
24248,Analia,20,117243.0,920.0
33544,Hannah,18,105047.0,851.0
43276,Brody,20,107960.0,841.0
23136,Kayla,18,97863.0,770.0
21149,Lia,24,90065.0,641.0
8365,Naya,24,113653.0,879.0
14765,Kayla,21,132929.0,1087.0
2075,Emmitt,18,105298.0,870.0
23039,Harrison,21,111018.0,913.0
9078,Ansley,18,96260.0,711.0
12916,Jasiah,19,142978.0,1037.0
24716,Blake,23,120952.0,863.0
46680,Barrett,20,103443.0,800.0
17729,Amara,22,110925.0,875.0
33759,Finn,18,98241.0,826.0
19642,Lawson,21,100986.0,841.0
46567,Eva,24,103450.0,750.0
30843,Raphael,23,93684.0,635.0
7097,Angelina,24,98524.0,791.0
858,Jeremiah,19,97134.0,780.0
10367,Elaine,21,97016.0,783.0
19746,Reign,23,116258.0,1013.0
19309,Molly,19,97831.0,867.0
34935,Kristopher,21,91858.0,738.0
29343,Brodie,19,111439.0,836.0
33045,Millie,23,99005.0,798.0
33906,Alison,21,101855.0,941.0
12502,Ophelia,22,107343.0,858.0
10811,Silas,22,85742.0,636.0
7304,Brycen,20,89226.0,748.0
14976,Matilda,18,108648.0,861.0
27430,Ella,22,107700.0,708.0
45177,Eleanor,23,116206.0,858.0
49204,Angelina,18,89436.0,705.0
44051,Kashton,22,104309.0,814.0
3118,Lillian,19,120428.0,911.0
7878,Ellie,20,93006.0,759.0
6032,Ariella,22,106704.0,844.0
49739,Kinsley,18,92020.0,654.0
7606,Halle,20,92290.0,718.0
17812,Leonardo,21,98869.0,679.0
28861,Mohamed,19,106030.0,777.0
4047,Camila,21,83107.0,760.0
16007,Elizabeth,22,83133.0,751.0
17726,Micah,19,107271.0,831.0
15459,Bryce,23,84648.0,825.0
13491,Nylah,21,98328.0,746.0
19918,Sophie,24,88537.0,744.0
33603,Lincoln,20,110707.0,936.0
28718,Graysen,21,104727.0,773.0
45713,Joshua,20,102506.0,824.0
23510,Chandler,21,99958.0,733.0
41348,Gianna,21,96428.0,702.0
5410,Adam,21,96450.0,728.0
19448,Conrad,21,87347.0,741.0
18042,Cairo,20,93157.0,740.0
11498,Adam,24,102284.0,805.0
19619,Jimena,20,106148.0,832.0
42870,Gianna,24,95081.0,752.0
31536,Shane,19,131253.0,998.0
36935,Talon,22,116734.0,949.0
28535,Fiona,18,105582.0,833.0
29568,Kylan,20,103271.0,814.0
9825,Nylah,19,100539.0,854.0
882,Colton,21,97766.0,708.0
389,Aidan,18,120263.0,915.0
8168,Winter,23,105670.0,834.0
37736,Leland,19,102841.0,794.0
1032,Killian,21,96011.0,762.0
33107,Blakely,18,118881.0,948.0
24655,Fletcher,21,114717.0,878.0
6395,Remy,18,96489.0,739.0
41911,Aria,24,108491.0,832.0
36259,Gracie,23,109045.0,800.0
40612,Emmett,22,82133.0,678.0
11166,Cassidy,20,104707.0,849.0
19942,Mackenzie,20,86370.0,761.0
28122,Giovani,22,85153.0,693.0
20363,Mack,21,85945.0,750.0
36095,Maeve,22,97064.0,826.0
29801,Arianna,18,104772.0,759.0
38086,Abigail,23,95090.0,743.0
1267,Annabelle,24,107946.0,847.0
30334,Shiloh,21,114798.0,917.0
32378,Sabrina,21,108899.0,972.0
33141,Leia,22,106354.0,846.0
6435,Asa,18,124491.0,891.0
17169,Kaysen,21,83062.0,742.0
12586,Alicia,22,109883.0,777.0
22590,Ryker,19,108880.0,840.0
48601,Wilson,23,111768.0,882.0
12180,Emma,22,89258.0,746.0
25799,Benjamin,18,115276.0,925.0
37242,Mitchell,19,92297.0,782.0
9136,Emma,22,102630.0,680.0
39500,Priscilla,23,94281.0,688.0
45008,Brandon,19,94550.0,686.0
6291,Graham,23,99062.0,831.0
24483,Easton,20,106304.0,836.0
44296,Sienna,22,133020.0,1015.0
49591,Allison,19,92688.0,795.0
7054,Rhett,22,95441.0,734.0
17848,Zion,24,106629.0,758.0
39463,Duke,19,97677.0,795.0
40086,Harper,20,107550.0,888.0
42344,Braden,24,95977.0,721.0
4418,Jase,24,106892.0,769.0
48674,Kaiya,22,135229.0,936.0
